run_id,run_at_utc,tool_built_at_utc,job,category,set_kind,pdf,issue_date,issue_date_from_name,bytes,pages,plan_sheets,sheets_written,sheets_failed,sheets_not_plan,assembly_cards,storeys_read,has_model,model_error,sheets_placed,storeys_built,walls,columns,floors,storeys_with_plate,seconds,error,yardstick,yardstick_storeys,shared_storeys,frame_from_grids,frame_support,ours_compared,ours_median_mm,ours_within_100,theirs_compared,theirs_within_100,yardstick_note
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30942-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30942-01 (Central Park Village Phase 3)\05 Stickfile\30942-01 2021-01-20 Central Park Phase 3 Stickfile.pdf","2021-01-20","True","30203067","42","2","2","0","40","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"252.6111959",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30947-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30947-01 (4745-4795 Main St Vancouver)\05 Stickfile\30947-01 2022-11-01 The Riley Stickfile.pdf","2022-11-01","True","20762309","30","7","7","0","23","0","0","True",,"0","4","0","338","2","2","140.3014852",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30948-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30948-01 (514, 522, 530 W. 59th Vancouver BC)\05 Stickfile\30948-01 2026-07-17 Cambie 59 Stickfile.pdf","2026-07-17","True","4359738","23","9","9","0","14","0","0","False","Cannot build a model from these inputs: No layer in this drawing set matched walls, yet 46,688 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (46,056 segments), BEAM-MARKUP (458 segments), GRID (126 segments), FOOTING (48 segments). Set the layer patterns for this job.",,,,,,,"147.2820046",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30949-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30949-01 (4989 – 5049 Ash Street, Vancouver B.C)\05 Stickfile\30949-01 2023-05-11 Autograph Stickfile.pdf","2023-05-11","True","16256772","26","8","8","0","18","0","0","True",,"0","5","0","272","1","1","315.67187060000003",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30954-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30954-01 (4506 Rupert St & 3309 Price St Vancouver)\05 Stickfile\30954-01 2023-08-15 4502 Rupert St Stickfile.pdf","2023-08-15","True","11580893","27","12","12","0","15","0","0","False","Cannot build a model from these inputs: No layer in this drawing set matched walls, yet 161,332 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (160,404 segments), BEAM-MARKUP (928 segments). Set the layer patterns for this job.",,,,,,,"88.9928776",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30955-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30955-01 (1490 W 32nd Ave, Vancouver)\05 Stickfile\30955-01 2025-01-17 1490 W 32nd Ave Stickfile.pdf","2025-01-17","True","18949915","27","7","7","0","20","0","0","True",,"1","5","0","162","1","1","815.6581332",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30956-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30956-01 (724,726,728 Lea Ave, Coquitlam)\05 Stickfile\30956-01 2025-04-14 Lea Ave Stickfile.pdf","2025-04-14","True","3754984","24","3","3","0","21","0","0","True",,"2","1","0","111","0","0","56.2754786",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30957-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30957-01 (2153-2199 Kingsway @ Gladstone)\05 Stickfile\30957-01 2024-06-05 Kingsway @ Gladstone Stickfile.pdf","2024-06-05","True","17731491","31","14","14","0","17","0","0","True",,"0","8","0","298","4","3","543.434106",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30960-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30960-01 (Emerald Place 2300 Madison Ave)\05 Stickfile\30960-01 2025-03-03 Emerald Place Stickfile.pdf","2025-03-03","True","6807079","57","30","51","0","27","0","46","True",,"32","46","0","1586","12","10","87.2514749",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30960-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30960-02 (Emerald Place Sales Centre Burnaby)\05 Stickfile\30960-02 2024-04-08 Emerald Sales Centre Stickfile.pdf","2024-04-08","True","2062112","6","4","4","0","2","0","0","True",,"4","1","0","2","1","1","10.371134099999999",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30961-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30961-01 (River District Parcel 29 & 30)\05 Stickfile\30961-01 - 2026-04-23 - Parcel 29 - Structural Stickfile (including SSI#10).pdf","2026-04-23","True","25671827","65","39","50","0","26","0","35","True",,"4","36","1102","1392","38","14","596.0874668",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30961-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30961-02 (River District Parcel 30)\05 Stickfile\30961-02 - 2024-10-03 - Parcel 30 - Struct. Stickfile.pdf","2024-10-03","True","4750039","43","23","24","0","20","0","26","True",,"24","26","787","1541","5","4","117.2595478",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30971-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30971-01 (10294 & 10302 City Parkway, Surrey, B.C)\05 Stickfile\30971-01 2023-01-19 City Parkway Stickfile.pdf","2023-01-19","True","12893084","47","21","25","0","26","0","59","True",,"23","59","544","648","8","8","80.3662517",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30972-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30972-01 (18th & 18th, Burnaby BC)\05 Stickfile\30972-01 - 2023-09-26 - 18th & 18th - Stickfile.pdf","2023-09-26","True","6896158","58","35","48","0","23","0","0","True",,"31","20","445","501","3","3","199.1642318",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30972-01.e2k","34","19","False","341","501","47.839134161025044","341","425","325","frame from column registration, no shared grid labels (0 X / 0 Y): 341 of 501 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30973-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30973-01 (Compass Co-Housing Project, Langley)\05 Stickfile\30973-01 2025-11-07 Compass Stickfile.pdf","2025-11-07","True","97393311","18","13","13","0","5","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"384.4764832",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30974-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30974-01 (View & Maple Development - Mission BC)\05 Stickfile\30974-01 2023-07-26 View & Maple Stickfile.pdf","2023-07-26","True","8002577","14","7","7","0","7","0","0","False","Cannot build a model from these inputs: No layer in this drawing set matched slab edges, yet 23,475 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (23,021 segments), FOOTING (308 segments), GRID (146 segments). Set the layer patterns for this job.",,,,,,,"115.38345129999999",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30977-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30977-01 (4108 Cambie St, Vancouver)\05 Stickfile\30977-01 2025-04-29 Sterling Stickfile.pdf","2025-04-29","True","15857726","30","11","11","0","19","0","0","False","Cannot build a model from these inputs: No layer in this drawing set matched walls, yet 527,530 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (527,196 segments), BEAM-MARKUP (334 segments). Set the layer patterns for this job.",,,,,,,"203.4814159",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30978-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30978-01 (Dilworth Shopping Centre Kelowna)\05 Stickfile\30978-01 2026-09-09 Dilworth Centre Phase 1 Stickfile up to SSI 34.pdf","2026-09-09","True","27709427","44","25","25","0","19","0","0","True",,"21","8","3169","2060","69","8","462.7317187",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30980-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30980-01 (880 W 15 St North Vancouver)\05 Stickfile\30980-01_2025-09-05_880 W 15 Stickfile.pdf","2025-09-05","True","9829404","27","7","7","0","20","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"72.5824637",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30982-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30982-01 (2037-2061 East Broadway Vancouver)\05 Stickfile\30982-01 2026-04-06 Entroterra Stickfile SSI#17.pdf","2026-04-06","True","14143783","33","5","5","0","28","0","0","True",,"4","3","0","104","2","2","53.347844900000005",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30983-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30983-01 (6825 West Boulevard Vancouver)\05 Stickfile\30983-01 2022-02-14 6825 West Boulevard Stickfile.pdf","2022-02-14","True","8089667","22","15","15","0","7","0","0","True",,"0","4","0","2022","14","4","51.1575318",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30984-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30984-01 (Central Park Village – Building 3)\05 Stickfile\30984-01 2022-10-07 Central Park Village Building 3 Stickfile.pdf","2022-10-07","True","15101278","25","9","9","0","16","0","0","True",,"0","8","0","204","1","1","52.286028099999996",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30985-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30985-01 (Rock Ridge @ 44-60 Seaview Dr Port Moody)\05 Stickfile\30985-01 2022-06-24 Rock Ridge Stickfile.pdf","2022-06-24","True","8074274","14","8","8","0","6","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"59.258914399999995",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30986-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30986-01 (Kechi-O-Wekowin 9537 Prince Charles Blvd)\05 Stickfile\30986-01 Kechi-O-Wekowin Phase 1 Stickfile 2026-06-18.pdf","2026-06-18","True","8590416","38","21","21","0","17","0","0","True",,"11","8","0","567","18","8","156.9514552",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30986-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30986-02 (Kechi-O-Wekowin Ph 2 Surrey)\05 Stickfile\30986-02 2026-02-12 Kechi-O-Wekowin PH2 Stickfile.pdf","2026-02-12","True","4985007","33","14","14","0","19","0","0","True",,"12","8","0","236","7","6","131.95357130000002",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30986-02.e2k","4","4","False","5","197","7534.138856061687","5","89","5","frame from column registration, no shared grid labels (0 X / 0 Y): 5 of 197 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30988-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30988-01 (Queensborough Neighborhood Phase 1 & 2)\05 Stickfile\30988 MV Phase 3 Stickfile 2026-05-25.pdf","2026-05-25","True","6905210","20","12","12","0","8","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"32.21163",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30989-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30989-01 (Telford Avenue, Burnaby - Rental Tower)\05 Stickfile\30989-01 2024-01-26 Telford Rental Tower Stickfile.pdf","2024-01-26","True","26149062","38","16","24","0","22","0","27","True",,"16","27","223","257","4","4","74.72111",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30989-01.e2k","25","8","False","114","201","74.43982334457802","114","160","114","frame from column registration, no shared grid labels (0 X / 0 Y): 114 of 201 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30990-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30990-01 (5562-5688 Manson Street, Vancouver, B.C.)\05 Stickfile\30990-01 2025-08-29 5688 Manson Stickfile (KW comments).pdf","2025-08-29","True","19268704","81","47","52","0","34","0","4","True",,"28","25","787","1540","9","6","85.55349840000001",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30990-01.e2k","23","22","False","516","1450","6937.796935472485","516","602","489","frame from column registration, no shared grid labels (0 X / 0 Y): 516 of 1450 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30992-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30992-01 (1141 Crestline Road, West Vancouver)\05 Stickfile\30992-01 2021-10-07 Crestline Stickfile.pdf","2021-10-07","True","5966546","14","5","5","0","9","0","0","True",,"0","1","0","19","0","0","16.2794175",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30993-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30993-01 (1st & Island San Diego)\05 Stickfile\30993-01 2025-10-31 1st & Island San Diego Stickfile.pdf","2025-10-31","True","55582003","123","81","78","0","42","0","20","True",,"28","40","1080","984","11","4","1096.5128075",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30993-01.e2k","38","36","False","216","864","205.77879508193377","216","870","183","frame from column registration, no shared grid labels (0 X / 0 Y): 216 of 864 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30994-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30994-01 (Kingsland- 523-73 Avenue SW, Calgary AB)\05 Stickfile\30994-01 2024-05-13 - Belvedere - Stickfile .pdf","2024-05-13","True","17685636","26","12","12","0","14","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"300.5068801",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30996-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30996-02 (Gardena Sales Centre)\05 Stickfile\30996-02 2023-09-29 Gardena Sales Centre Stickfile.pdf","2023-09-29","True","606455","1","1","1","0","0","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"1.6152965000000001",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","30997-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30997-01 (The Quince – Bankers Hill, San Diego CA)\05 Stickfile\30997-01 2026-09-01 The Quince Stickfile SSI-014.pdf","2026-09-01","True","33219026","83","58","56","0","25","0","23","True",,"24","23","674","631","4","3","602.9392852",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31001-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31001-01 (4th & Ash, San Diego)\05 Stickfile\31009-01 2022-02-15 4th & Ash Sewer Pipe Protection Design Stickfile.pdf","2022-02-15","True","6606329","15","0","0","0","15","0","0","False","no plan sheet with structure on it",,,,,,,"5.1097632",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31003-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31003-01 (Sendero Apartments, San Diego CA)\05 Stickfile\31003-01 2022-05-26 Sendero Struct Stickfile.pdf","2022-05-26","True","6978904","29","12","12","0","17","0","0","True",,"0","1","0","162","3","1","157.7753933",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31003-01.e2k","2","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31004-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31004-01 (UBC Lot 6 – UBC, Wesbrook Place)\05 Stickfile\31004-01 - 2025-02-06-UBC Lot 6 - stickfile (up to SSI-04).pdf","2025-02-06","True","23683724","49","24","25","0","25","0","23","True",,"18","28","586","827","3","3","182.27604540000002",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31005-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31005-01 (First & Beech, San Diego, California)\05 Stickfile\31005-01 2025-06-13  1ST & BEECH Stickset CC#5.pdf","2025-06-13","True","13706395","55","30","54","0","25","0","0","True",,"32","22","62","44","0","0","275.9037704",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31005-01.e2k","23","3","True","0","28","8916.85091190786","0","41","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31006-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31006-01 (53A RF Apartments, Langley B.C)\05 Stickfile\31006-01 2025-08-28 53A RF Apartments Stickfile.pdf","2025-08-28","True","14280528","35","18","18","0","17","0","0","True",,"0","3","0","85","1","1","274.5928029",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31006-01.e2k","2","1","False","7","71","7018.019532966184","7","9","7","frame from column registration, no shared grid labels (0 X / 0 Y): 7 of 71 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31007-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31007-01 (Springer & Douglas Burnaby BC)\05 Stickfile\31007-01 2026-02-13 Springer & Douglas Str Stickfile.pdf","2026-02-13","True","31169493","66","38","55","0","28","0","55","True",,"31","55","338","622","13","13","435.234388",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31009-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31009-01 (Pegasus – 2504 C Street, San Diego CA)\05 Stickfile\31009-01 2026-08-21 Pegasus Stickset with CC3.pdf","2026-08-21","True","20004346","56","28","28","0","28","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"342.45846620000003",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31009-01.e2k",,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31013-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31013-01 (55 West Hastings St Vancouver)\05 Stickfile\31013-01 2026-04-17 - 55 West Hastings Stickfile.pdf","2026-04-17","True","2969158","26","9","9","0","17","0","11","True",,"8","12","0","164","2","2","30.8190471",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31013-01.e2k","0","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31014-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31014-01 (11655 Fraser St - FIG Maple Ridge)\05 Stickfile\31014-01 2023-10-24 Fraser St Stickfile.pdf","2023-10-24","True","26946871","47","15","15","0","32","0","0","True",,"0","2","0","37","0","0","425.6900573",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31015-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31015-01 (4400 Fraser Street)\05 Stickfile\31015-01 2025-03-20 4400 Fraser Street Stickfile.pdf","2025-03-20","True","4338182","32","12","12","0","20","0","0","True",,"10","9","0","491","9","6","113.9107339",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31016-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31016-01 (Tower 999 National City Blvd)\05 Stickfile\31016-01 2024-11-22 Tower 999 Arch. CAD Stickfile.pdf","2024-11-22","True","113107","9","0","0","0","9","0","0","False","no plan sheet with structure on it",,,,,,,"1.6364591",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31016-01.e2k",,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31017-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31017-01 (Langford Central Victoria Cast-in-Place)\05 Stickfile\31017-01 - 2026-04-02 - Langford Central - Stickfile-SSI#1.pdf","2026-04-02","True","5758469","56","30","32","0","26","0","11","True",,"16","31","0","1841","31","25","125.4260336",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31017-01.e2k","26","23","False","84","1157","295.52925368198714","84","640","84","frame from column registration, no shared grid labels (0 X / 0 Y): 84 of 1157 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31019-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31019-01 (3528-3536 E Hastings St.)\05 Stickfile\31019-01 - 2025-02-24 - 3258 E Hastings - Structural Stickfile.pdf","2025-02-24","True","7311184","43","0","0","0","43","0","0","False","no plan sheet with structure on it",,,,,,,"71.146798",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31020-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31020-01 (Vista Lane Apartments San Diego CA)\05 Stickfile\31020-Vista Lane Struc Struct Stickfile 2024-01-06.pdf","2024-01-06","True","5017317","31","6","6","0","25","0","0","True",,"5","1","0","69","4","1","158.7030796",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31023-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31023-01 (5650 Beresford Street Burnaby)\05 Stickfile\31023-01 2025-02-12 5650 Beresford Street Stickfile.pdf","2025-02-12","True","2811257","31","10","10","0","21","0","0","True",,"8","8","0","92","3","3","104.2323436",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31024-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31024-01 (2152 & 2172 Douglas Road)\05 Stickfile\31024-01 2026-04-15 Project BROOKRIDGE Stickfile.pdf","2026-04-15","True","4280874","21","6","6","0","15","0","0","True",,"6","4","0","106","3","2","60.0316775",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31029-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31029-01 (7 Prefabricated Homes Phase 1 Saanich BC)\05 Stickfile\31029 2022-11-18 7 Prefabricated Homes Phase 1 Saanich BC Stickfile.pdf","2022-11-18","True","2925174","8","2","2","0","6","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"11.964271799999999",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31029-01.e2k",,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31032-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31032-01 (The Lydia 219 E 24 Ave - Prev 3970-3995)\05 Stickfile\31032-01 2025-09-25 The Lydia Stickfile - Final Design Drawings.pdf","2025-09-25","True","5566712","31","9","9","0","22","0","0","True",,"7","7","0","54","4","4","71.20897289999999",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31032-01.e2k","3","1","False","14","40","152.09702237983726","14","15","14","frame from column registration, no shared grid labels (0 X / 0 Y): 14 of 40 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31036-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31036-01 (4355 Maywood Street Burnaby)\05 Stickfile\31036-01 2023-07-02 Maywood Stickfile.pdf","2023-07-02","True","4246848","18","0","0","0","18","0","0","False","no plan sheet with structure on it",,,,,,,"1088.6886186000002",,,,,,,,,,,,
